batch_id,status,project,analysis_id,measured_by,date_started,analysis_remarks,ndf_correction_factors,adf_correction_factors,adl_correction_factors,ashing_correction_factors,verified_by,date_verified,fulcrum_parent_id,bag_id,bag_number,sample_type,leaf_chemistry_sample,bottle_id,sample_remarks,empty_bag_weight_g,sample_weight_g,total_initial_weight_g,ndf_weight_g,ndf_correction_factor,ndf_correction_factor_R,adf_weight_g,adf_correction_factor,adf_correction_factor_R,adl_weight_g,adl_correction_factor,adl_correction_factor_R,empty_crucible_weight_g,crucible_adl_weight_g,crucible_ash_weight_g,ash_weight_g,ash_weight_g_R,ashing_correction_factor,ashing_correction_factor_R,soluble_perc,soluble_perc_R,hemicellulose_perc,hemicellulose_perc_R,cellulose_perc,cellulose_perc_R,lignin_perc,lignin_perc_R,recalcitrants_perc,recalcitrants_perc_R,sum_fractions_perc,sum_fractions_perc_R
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,0089817e-46aa-4ffe-8ca6-e4b70ce98b1b,6,sample,f9879d95-94e4-472d-8bab-237059d66e31,8564635,NA,0.5549,0.5011,1.056,0.7289,NA,NA,0.6598,NA,NA,0.6224,NA,NA,54.4606,55.083,54.4648,0.004199999999997317,0.004199999999997317,NA,NA,66.46450730741884,66.46450730741884,12.621684920924473,12.621684920924473,7.5441303182825035,7.5441303182825035,13.053646044895851,13.36967745337419,0.4756801811780258,0,100.1596487726997,100.00000000000001
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,ac1ef4f4-32e8-4cf0-80b2-94712d81b8ca,7,sample,7d5c596b-3a28-4420-8509-7f6b1a7be1c8,9153899,NA,0.5684,0.5003,1.0687,0.7065,NA,NA,0.6648,NA,NA,0.609,NA,NA,49.7038,50.3128,49.7084,0.004599999999996385,0.004599999999996385,NA,NA,73.61552880964635,73.61552880964635,7.136692707052664,7.136692707052664,11.23594982853891,11.23594982853891,7.544220512610855,8.01182865476207,0.5475601709337583,0,100.07995202878253,99.99999999999999
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,37456602-3e4e-4699-86e1-d8ac93071f07,8,sample,2cef2497-24ed-49d3-a071-19d5c189fffe,9155113,NA,0.5353,0.4992,1.0345,0.6709,NA,NA,0.6318,NA,NA,0.5785,NA,NA,48.3166,48.8951,48.3203,0.003700000000002035,0.003700000000002035,NA,NA,73.98704994730974,73.98704994730974,6.701520760184849,6.701520760184849,10.755084112029687,10.755084112029687,8.226258941020332,8.556345180475725,0.3901823933021189,0,100.06009615384673,100.00000000000001
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,aeeee566-5248-4f79-8f98-811dc1cc28dc,9,sample,1a0cb218-cc9a-4d83-9a84-16f52a2249c4,9156239,NA,0.5315,0.5009,1.0324,0.6824,NA,NA,0.6292,NA,NA,0.5771,NA,NA,47.1734,47.7505,47.1775,0.004100000000001103,0.004100000000001103,NA,NA,71.01269360904143,71.01269360904143,9.501711249628844,9.501711249628844,10.478461918210783,10.478461918210783,8.635755875830958,9.007133223118931,0.47119767070629837,0,100.09982032341831,99.99999999999999
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,100fb203-c924-4101-bfaf-697495244b7a,10,sample,1c6fcc9c-03e5-4974-ab9b-21ccbc067e3a,9157296,NA,0.534,0.5001,1.0341,0.6778,NA,NA,0.6198,NA,NA,0.5694,NA,NA,44.3956,44.965,44.3991,0.0034999999999953957,0.0034999999999953957,NA,NA,72.39140278872758,72.39140278872758,10.471446354482513,10.471446354482513,10.155655721010723,10.155655721010723,6.651152039096476,6.981495135779193,0.35033909748179987,0,100.01999600079907,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,a6aa10b2-5b22-461f-bd4a-aeabbc32d6f8,11,sample,ec93ddff-2f76-4b09-92df-629e52a3131e,9158421,NA,0.558,0.5001,1.0581,0.693,NA,NA,0.6452,NA,NA,0.5994,NA,NA,45.693600000000004,46.293000000000006,45.6972,0.0035999999999987153,0.0035999999999987153,NA,NA,74.20254083389543,74.20254083389543,8.3812370095539,8.3812370095539,9.239330529966,9.239330529966,7.862257335767657,8.17689162658468,0.3546262924166102,0,100.03999200159959,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,2a3edf54-86db-440b-9b99-f4c84e5d18d3,12,sample,f21b55ef-746d-433c-a203-a371910a5b03,9163606,NA,0.524,0.4996,1.0236,0.6868,NA,NA,0.6219,NA,NA,0.558,NA,NA,43.4094,43.9674,43.4137,0.004300000000000637,0.004300000000000637,NA,NA,68.53925402551538,68.53925402551538,11.884142702414351,11.884142702414351,12.866525262399385,12.866525262399385,6.332820393431412,6.710078009670891,0.5173697059116015,0,100.14011208967212,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,d8a99e57-8ad3-450d-931b-458408174af2,13,sample,6895b728-b3b0-46a7-96dc-dd356d771bbd,9166082,NA,0.5295,0.4999,1.0293999999999999,0.656,NA,NA,0.6174,NA,NA,0.559,NA,NA,48.283,48.842,48.2867,0.003700000000002035,0.003700000000002035,NA,NA,75.8313910463489,75.8313910463489,6.6043541496079214,6.6043541496079214,11.759384064483333,11.759384064483333,5.55146490291024,5.804870739559847,0.3934338422511117,0,100.14002800560151,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,bbf2f343-50a7-4490-abed-f9452b39855c,14,sample,1ababd5d-d524-4bee-a31d-8f96283032d8,9342628,NA,0.5686,0.4999,1.0685,0.7127,NA,NA,0.6705,NA,NA,0.6173,NA,NA,52.0855,52.7028,52.0897,0.004199999999997317,0.004199999999997317,NA,NA,72.39460621711538,72.39460621711538,7.24200122803251,7.24200122803251,10.72486546772891,10.72486546772891,9.310703748316211,9.638527087123203,0.46785134440849613,0,100.14002800560151,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,6089acd5-b48e-4499-8bd0-05005632fc8a,15,sample,5b7dc9a0-f511-4551-835c-e419b060250b,9167475,NA,0.5483,0.4995,1.0478,0.6907,NA,NA,0.6471,NA,NA,0.5852,NA,NA,55.8089,56.3941,55.8133,0.004399999999996851,0.004399999999996851,NA,NA,72.6692358843659,72.6692358843659,7.570946105225069,7.570946105225069,12.472239469875372,12.472239469875372,6.8260695683867425,7.287578540533652,0.5215690322061187,0,100.06006006005921,100.00000000000001
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,d35e09a0-b773-4634-8f81-f749c2cc406c,16,sample,182bedd4-296b-4bcd-94a1-6abed5e3df08,9171345,NA,0.54,0.5,1.04,0.6477,NA,NA,0.6172,NA,NA,0.5656,NA,NA,49.4846,50.050200000000004,49.488,0.0033999999999991815,0.0033999999999991815,NA,NA,79.61875613747952,79.61875613747952,4.960883797054038,4.960883797054038,10.398559738134173,10.398559738134173,5.02180032733226,5.02180032733226,0.3264811783953367,0,100.32648117839533,99.99999999999999
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,c4c1cac8-cf65-4cd2-834a-35c42a64e688,17,sample,08337dcf-72e4-4b38-b4fa-dd1886cb0202,9172047,NA,0.5165,0.4999,1.0164,0.6886,NA,NA,0.6148,NA,NA,0.5542,NA,NA,44.9009,45.4551,44.9043,0.0033999999999991815,0.0033999999999991815,NA,NA,66.68166512007619,66.68166512007619,13.67319108484362,13.67319108484362,12.197580450805548,12.197580450805548,7.165641166058165,7.447563344274636,0.3419341806161002,0,100.06001200239963,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,b2fea993-89b3-46fe-aa2f-e51eb6574816,18,sample,92ddb488-8a2f-46b4-8062-87e4a9451e5b,9326262,NA,0.5242,0.5002,1.0244,0.7145,NA,NA,0.6365,NA,NA,0.5917,NA,NA,50.3553,50.947,50.3586,0.0033000000000029672,0.0033000000000029672,NA,NA,63.079619943257455,63.079619943257455,14.488418126112013,14.488418126112013,9.032648079157093,9.032648079157093,13.202567672695643,13.399313851473439,0.3166981979712593,0,100.11995201919346,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,53d20d91-78b0-42b2-b00c-3ae54169fd7a,19,sample,f1ca4c9a-02f1-4556-80f6-1825d7273193,9328642,NA,0.5322,0.5009,1.0331000000000001,0.7138,NA,NA,0.637,NA,NA,0.5946,NA,NA,50.8406,51.4352,50.8439,0.003299999999995862,0.003299999999995862,NA,NA,64.88522514356863,64.88522514356863,14.211756535998429,14.211756535998429,8.542049297625416,8.542049297625416,12.229617893465802,12.360969022807522,0.3110277114927176,0,100.17967658215099,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,1eee265e-0f2d-45af-bcdf-2d591aa19784,20,sample,a8590b7b-2243-41d2-b594-35300ea32c78,9330067,NA,0.5224,0.5002,1.0226,0.725,NA,NA,0.6453,NA,NA,0.5954,NA,NA,49.0395,49.634899999999995,49.0427,0.003200000000006753,0.003200000000006753,NA,NA,60.61674257374698,60.61674257374698,14.832077716285749,14.832077716285749,10.051978481202513,10.051978481202513,14.341261131480834,14.499201228764756,0.29788411967534983,0,100.13994402239142,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,74f8d58f-36c8-416a-a2bb-a10515156d3c,21,sample,2dee4d3d-004e-4d81-b6a3-08456cd1872c,9331161,NA,0.5232,0.4993,1.0225,0.685,NA,NA,0.6172,NA,NA,0.5715,NA,NA,46.1874,46.7589,46.1907,0.0033000000000029672,0.0033000000000029672,NA,NA,68.71891242392921,68.71891242392921,12.473786268588388,12.473786268588388,9.229036308223732,9.229036308223732,9.40053663781814,9.578264999258673,0.3179246362256164,0,100.14019627478507,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,0117fbe4-08d9-474f-8e60-c77af47bafde,22,sample,80bd3000-d7e4-49c1-8151-057b0b50aee1,9332593,NA,0.5292,0.5004,1.0295999999999998,0.6762,NA,NA,0.6204,NA,NA,0.5799,NA,NA,48.0221,48.602000000000004,48.0257,0.0035999999999987153,0.0035999999999987153,NA,NA,71.7581744751498,71.7581744751498,10.035637611024164,10.035637611024164,8.170452181626178,8.170452181626178,9.80237086926326,10.03573573219986,0.3732529524653612,0,100.13988808952877,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,b1c6831b-9a00-4f18-a199-819bd462926e,23,sample,2802d59f-f12c-4208-af4c-13c4d5ac3d98,9339703,NA,0.538,0.5001,1.0381,0.6665,NA,NA,0.6295,NA,NA,0.576,NA,NA,49.7649,50.3409,49.7686,0.003700000000002035,0.003700000000002035,NA,NA,75.45937257356675,75.45937257356675,6.263849975958653,6.263849975958653,10.77611355343041,10.77611355343041,7.232926937071093,7.50066389704419,0.3877129647718586,0,100.11997600479877,100
06152663-49b5-4a05-b3cf-b2e1dae3b597,verified,2018-BeauchampRioux-MSc-UdeM,29820445,Fabien Cichonski,2019-01-31,Batch number 19 - série 1,1.0107292234951808,1.000181851245681,1.000909256228405,0.003273322422263885,Fabien Cichonski,2019-02-21,06152663-49b5-4a05-b3cf-b2e1dae3b597,cb34ca60-1cd5-4231-8831-158e5728925c,24,sample,654c1da8-952b-4298-b956-d2a09a24ba4a,9341052,NA,0.569,0.4994,1.0684,0.7141,NA,NA,0.671,NA,NA,0.6198,NA,NA,46.838,47.4578,46.8418,0.0037999999999982492,0.0037999999999982492,NA,NA,72.16758673783697,72.16758673783697,7.428623386070189,7.428623386070189,10.335180904118939,10.335180904118939,9.840839740549796,10.068608971973898,0.3879614621005404,0,100.16019223067643,100
a6f90085-62cf-4b0f-89df-82823ba3e314,verified,2018-BeauchampRioux-MSc-UdeM,30410616,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,a6f90085-62cf-4b0f-89df-82823ba3e314,7cd01ae1-3db9-48b9-8fe0-fc3d09f09d9b,1,blank,NA,NA,NA,0.5356,NA,NA,0.5423,1.0125093353248693,1.0125093353248693,0.5387,1.0057879014189695,1.0057879014189695,0.5376,1.0037341299477223,1.0037341299477223,45.9567,46.494299999999996,45.9582,0.0015000000000000568,NA,0.0028005974607917417,0.0028005974607917417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,8c80ea9f-a6b9-4728-ba06-1c1f8806f032,1,blank,NA,NA,NA,0.5356,NA,NA,0.5423,1.0125093353248693,1.0125093353248693,0.5387,1.0057879014189695,1.0057879014189695,0.5376,1.0037341299477223,1.0037341299477223,45.9567,46.494299999999996,45.9582,0.0015000000000000568,NA,0.0028005974607917417,0.0028005974607917417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65d14881-5e42-4d37-9b5e-870e73d9605c,verified,SWA-Warren,30415108,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.01250933532487,1.00578790141897,1.00373412994772,0.00280059746079174,Antoine Mathieu,2019-02-22,65d14881-5e42-4d37-9b5e-870e73d9605c,93e4ce32-55fd-4608-8d56-2c897c31cb07,1,blank,NA,NA,NA,0.5356,NA,NA,0.5423,1.0125093353248693,1.0125093353248693,0.5387,1.0057879014189695,1.0057879014189695,0.5376,1.0037341299477223,1.0037341299477223,45.9567,46.494299999999996,45.9582,0.0015000000000000568,NA,0.0028005974607917417,0.0028005974607917417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a6f90085-62cf-4b0f-89df-82823ba3e314,verified,2018-BeauchampRioux-MSc-UdeM,30410616,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,a6f90085-62cf-4b0f-89df-82823ba3e314,37aafbb3-85bd-4947-b582-0a8c0caaa5ce,2,sample,eb6f361d-82ec-4f8d-83db-58c50d951fe1,9344541,NA,0.5451,0.4985,1.0436,0.7031,NA,NA,0.6561,NA,NA,0.5933,NA,NA,51.8368,52.430099999999996,51.8398,0.0030000000000001137,0.0030000000000001137,NA,NA,69.6727860954035,69.6727860954035,8.693309203188335,8.693309203188335,12.373217486664633,12.373217486664633,9.125603097567135,9.260687214743545,0.2955655615090342,0,100.16048144433263,100
a6f90085-62cf-4b0f-89df-82823ba3e314,verified,2018-BeauchampRioux-MSc-UdeM,30410616,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,a6f90085-62cf-4b0f-89df-82823ba3e314,7f0d5829-05a3-49d5-a7d8-ee1f20f8a240,3,sample,ba34490c-71af-4f9e-bf3b-c2f99cf0ad7a,21854888,NA,0.5448,0.4999,1.0447,0.7332,NA,NA,0.6618,NA,NA,0.6089,NA,NA,45.7219,46.330799999999996,45.7263,0.004400000000003956,0.004400000000003956,NA,NA,63.67575232746325,63.67575232746325,13.55034263013916,13.55034263013916,10.35829271903673,10.35829271903673,11.900662432710378,12.415612323360861,0.5749618930515334,0,100.06001200240105,100
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,2cfac07b-8f37-41bc-b5fd-7dcde4356a91,4,sample,765a5165-7f78-49d2-a59b-98040abbaf8a,17620395,NA,0.5234,0.4997,1.0231,0.7838,NA,NA,0.67,NA,NA,0.6032,NA,NA,45.9948,46.598,45.9999,0.005099999999998772,0.005099999999998772,NA,NA,49.19899661977917,49.19899661977917,22.06964208398078,22.06964208398078,13.152902944156361,13.152902944156361,15.031296597225564,15.578458352083684,0.7272698196958925,0,100.18010806483778,100.00000000000001
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,0b685d6a-d9b2-407a-96a0-c7108f3711b8,5,sample,270b42f9-6f1b-4167-8238-eb21bbe0de6d,17621327,NA,0.5182,0.5008,1.0190000000000001,0.7111,NA,NA,0.6334,NA,NA,0.5747,NA,NA,47.93,48.5047,47.9336,0.0035999999999987153,0.0035999999999987153,NA,NA,62.7760258716748,62.7760258716748,14.819679103427045,14.819679103427045,11.508733151677257,11.508733151677257,10.586310596100727,10.8955618732209,0.4290595838291603,0,100.11980830670899,100
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,bde59dd4-3421-4f2e-99f0-e294fbc672a4,6,sample,ec0b9675-9773-4047-82ec-b478b36a3f67,17622916,NA,0.5448,0.5011,1.0459,0.7919,NA,NA,0.6893,NA,NA,0.6185,NA,NA,54.4616,55.080099999999995,54.4669,0.0053000000000054115,0.0053000000000054115,NA,NA,52.048510453998944,52.048510453998944,19.744195331883013,19.744195331883013,13.905628677402618,13.905628677402618,13.728080523072517,14.301665536715426,0.7531898829307665,0,100.17960486928787,100
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,1ac21c6b-c1f7-4766-b462-9a810ac161ce,7,sample,fee58e88-eba0-4bae-be7b-66b372bc4ab3,17624786,NA,0.5383,0.5012,1.0394999999999999,0.7634,NA,NA,0.6676,NA,NA,0.6036,NA,NA,49.7045,50.3081,49.7096,0.005099999999998772,0.005099999999998772,NA,NA,56.431319873379316,56.431319873379316,18.39222907590866,18.39222907590866,12.548773906031023,12.548773906031023,12.03062239870016,12.627677144681002,0.716767435525654,0,100.11971268954481,100
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,de0ca034-21e7-45fe-9ccd-ce89f645298b,8,sample,4daac558-fa18-43e1-81bc-4a156c24e32e,17625870,NA,0.5318,0.5007,1.0325000000000002,0.7439,NA,NA,0.6579,NA,NA,0.5922,NA,NA,48.3172,48.9094,48.3213,0.004100000000001103,0.004100000000001103,NA,NA,58.96793779224397,58.96793779224397,16.46206140380315,16.46206140380315,12.903495971957433,12.903495971957433,11.205022453255838,11.666504831995443,0.5213984961757647,0,100.05991611743616,100
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,1c9da73e-d13b-4800-b625-047a3ff2ff9e,9,sample,5b076208-9dfb-40d7-b77c-16cef0ecf245,17630970,NA,0.5692,0.4995,1.0687,0.7938,NA,NA,0.7009,NA,NA,0.6232,NA,NA,47.1741,47.7973,47.1782,0.004099999999993997,0.004099999999993997,NA,NA,56.46052325663977,56.46052325663977,17.832664628781153,17.832664628781153,15.321520175889098,15.321520175889098,9.923650312000932,10.385291938689981,0.5016816667289966,0,100.04004004003994,100
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,227dafe2-9877-42a9-961d-74f430e4b1b0,10,sample,bf03c274-c3fc-4bce-a0b6-d31d8313b49f,17631526,NA,0.5536,0.4998,1.0534,0.78,NA,NA,0.6942,NA,NA,0.6186,NA,NA,44.3964,45.015,44.4003,0.003900000000001569,0.003900000000001569,NA,NA,56.087468594607365,56.087468594607365,16.422371786653436,16.422371786653436,14.898565849043129,14.898565849043129,12.181511887802431,12.59159376969607,0.4701058914980514,0,100.0600240096044,100
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,07da2540-e891-466d-bcb4-10c9b658d12f,11,sample,15837e52-de4d-4b8a-be27-f28691659bb4,17635202,NA,0.5358,0.5013,1.0371000000000001,0.7349,NA,NA,0.6537,NA,NA,0.5839,NA,NA,45.6946,46.2785,45.6982,0.0035999999999987153,0.0035999999999987153,NA,NA,61.620287625586485,61.620287625586485,15.47948448298801,15.47948448298801,13.704286703711498,13.704286703711498,8.817038358967356,9.195941187714007,0.41879909844534213,0,100.0398962696987,100.00000000000001
acedf0b0-6137-495f-93c1-8704af282941,verified,CABO-General,30410788,"Antoine Mathieu,Fabien Cichonski",2019-02-06,Batch number 21 - série 3 - contient échantillon Rosalie + Cabo général + Warren,1.0125093353248693,1.0057879014189695,1.0037341299477223,0.0028005974607917417,Antoine Mathieu,2019-02-22,acedf0b0-6137-495f-93c1-8704af282941,78881855-57d5-4660-8107-8a0155f7b6b7,12,sample,1658c3ea-3055-4c4f-86b5-3841422d0213,17636701,NA,0.5572,0.4998,1.057,0.7588,NA,NA,0.674,NA,NA,0.6016,NA,NA,43.4105,44.0121,43.4144,0.003900000000001569,0.003900000000001569,NA,NA,61.05846371408907,61.05846371408907,16.21745038568078,16.21745038568078,14.256830439420003,14.256830439420003,8.079198819183624,8.467255460810144,0.4680886544314547,0,100.08003201280493,100
